PC1,PC2
-1.055379626803501,0.3442037652021532
3.9875450962211065,-1.9594162249693927
4.379356201727348,-0.3752586764370109
-0.8998536236354064,-0.36677118492175187
-0.36225657971688063,2.0413579619915843
2.022052426327417,0.11104790639074534
3.7931862615384073,0.5270988670232643
-0.3919882758756814,1.7581508380543034
-2.4850985531801673,0.07734569391066372
-4.066622273654306,1.1437520986162732
-2.7276311782960754,-0.7394664796631125
-1.8349228037877536,0.5281165571510166
2.012758804541318,-0.3005867126120399
-2.161154652127803,-0.3935369033460792
4.223841506037436,-1.1056965246710406
3.175101670364478,-1.098274398512182
-2.3092084127448955,-0.724324638747708
-2.7009351650652342,-2.1024818585261307
-2.715798957300332,-1.5126755291088114
-2.663560811791866,-1.5153903400223734
-3.005557402900921,-1.6637155489064195
-2.790514510669944,1.238249413162363
1.209659699317875,2.756455757997485
-0.3931709255848071,1.772363891808513
-0.927261790708134,1.3904816431326736
3.510195257915174,-1.6541160905184167
1.4434943604745143,0.09728895608974557
-2.068697105470604,-1.8999553400424085
-1.2534184613496648,0.39960145344056075
-0.7030118577440355,-1.1396323197756535
-0.9090994960929399,-0.3916851390059825
1.1114874787986817,2.5277456816280077
1.7858034588907563,2.2560380245413096
4.21403108119823,-1.4302743217608778
-2.616874584933218,-0.5917114980179202
0.49235842081758485,1.5243849875325997
-2.14169311255899,-0.5298707803220101
-1.7132621315622614,-0.19467504652007814
4.293275878327581,-0.3672981016814601
2.562775536729441,-0.2722453920918686
-0.9261003488282842,3.6373714797333885
-1.3047231755153292,-0.05468733607218484
0.1715488954432362,0.29654557527400005
0.17904339168284011,1.6099512469779198
3.968329681570466,-1.051477689638939
-1.7818213147558468,-1.5374809661219935
-2.7400914336710507,-1.5891726138145257
2.3130683592039114,-2.3001184282352836
1.709215588844528,1.881622516629923
4.537628113601047,-0.7742904264049395
0.29917139146080274,1.5723259518970867
-2.7212197917634557,-0.7693606933827657
0.5544593028621537,-0.77337721136082
0.8216783477549962,1.228457558903232
-2.696976465799891,-0.8258779012994247
2.9611107748598795,-0.2925421766192334
-2.5245244838541216,-1.1935430777518248
0.27606555979488223,-0.646892728558778
-1.5637205901260993,-1.2078349912048232
2.905128117586948,0.58362373996215
3.452831747007145,0.9657287549724526
0.8606279237493908,1.8821758471873813
-2.8566918396375085,0.6791835948194419
3.014066314178708,1.7902283547260172
-2.676051250417482,-1.70588465405107
-2.0549414890033075,0.7259416561015664
0.7559879645077622,-0.8653595485126444
-0.0652023380597743,3.082019621325445
-2.563274409300135,-0.9845884334469855
-2.8119450765826763,-0.30278584854034724
3.6457856490443876,0.6358184084912407
-1.1008098640041406,-0.052488403664695336
4.1886435590738875,-0.289831468486859
-2.027617699258572,-0.793026292569369
1.0758503779099526,0.39813067194971086
-2.119169205228336,-0.2903766519651985
-0.2497451678933006,-0.09656540893153394
-2.0003818443533885,-1.1716453060659544
-2.6143307924252364,-0.39362867264544243
2.6805278036576308,-1.455846057093046
4.359048093524732,-1.490517004685623
2.798618055339285,-1.113531012798031
0.6684676435089761,1.5219915560576711
-1.0275504969066596,-0.5833766358773139
-2.7859183108698846,-0.858320565361746
-0.5413076315686247,-0.07138771115310337
0.3548318195065165,2.1472693471211954
5.081020416892004,-1.2327378689759465
-2.5691296732054036,0.5837390794605726
-0.9008027503321342,2.644834023774484
3.9039167021976096,0.7816566745711746
-2.279695096932099,0.3678722434112411
0.5078792914115235,-0.3945365417785086
-2.780145622335448,-0.361838284802366
2.6560084390603262,-0.13975639974827195
-2.7407320417306633,-1.1895615592008648
-1.9022328208088388,2.179008553936862
-2.3857477714790702,-1.6992792737771802
-0.7610703036024291,-0.04734608992928091
-0.6893407681722041,-1.011782293725825
-0.20197533972851645,1.674150333412252
-0.540345629395428,0.9328426552659924
-3.5075665040828055,-1.421969911131488
1.0089070947366467,-0.32464394595356855
-2.3184750278921245,-1.3374065566180784
1.7362141822039059,0.866387712973254
1.6367728219358022,-0.7613377366553856
-2.4452555765472526,-0.8128759099780919
-1.9045166321657852,0.031669090602663076
1.9289770941598352,0.026582622595530486
4.148594266000439,-2.04536097070519
-0.5304959468173691,2.6052085017272892
-2.0151818270262556,-0.8700868580579924
4.041427441592017,-0.7821871951576057
-2.4219802585710504,-0.4961613506480615
-2.3589248950140385,-1.3181608903951163
-2.1308962816500236,-0.014652419468413107
-2.9512875397288414,-1.7287810530627041
-2.3692604301476217,-0.029422249004320413
4.992699189253974,-0.8521457140221073
4.662024681203286,-0.3614752079497951
-2.4872771260846895,1.661110121024936
-2.5492017854089055,-0.1515632823778528
-0.3671154138171994,1.9643426635870813
2.1317105254864677,-0.39037584867371633
-2.6560672411883464,-0.9438132026405632
-0.8903615207706184,2.092792290854852
3.5339747343338055,-1.2209049637193041
-3.2782608456237643,-2.5884591942748485
2.0039004751096927,0.7157063081658469
1.9540152828611812,2.180648353767061
2.1527987615943505,-0.20300699794969854
4.882361347993854,-0.01718853318296001
-0.8456404394575673,0.6808903608555671
-2.368165444770002,-0.3124151525858002
2.5845154405577317,-1.4954036333196732
-1.2034317638387013,0.4096974314361842
2.025451324995216,-1.7523121031712758
0.4137738672252716,-1.255709854213176
-1.3140446011614335,1.6367923044881048
4.381247293259771,-2.269000816107822
2.6796413463287734,-1.6122964368323038
-2.3678316349718846,-1.2941557879748973
-2.0584012942222834,-1.5686864103721396
-0.8624518155706231,-0.053566205429118025
3.2663803181905617,-0.7518361013107907
2.5843230809183835,-1.516756426338189
1.5022287043696634,4.598412136041807
-2.0098752032208744,-0.0932515139954158
4.049049505143429,-1.8357247912430406
2.3083097812873903,-1.9391503383742452
1.240709370454103,-0.23849965211770802
2.4239491617611693,1.4414401941873012
-0.06246117850171743,-0.5127457321374724
3.549779577807747,-0.057336714594275334
-2.601530079981045,0.629511803610107
3.7014961656610854,-2.549998918211417
-2.029008704460298,-1.1779836502346377
-2.162424700822992,0.9031504567622246
4.609528994453172,-1.0715674394965014
-0.3932311629975773,0.4641301147869529
3.249211324892561,-1.604763607466927
4.631935851207045,-1.7395604432164904
3.347535452708698,-2.4583921140270806
2.60296507540965,1.3807494745050235
2.1934732905045453,0.26924476529812835
-1.4378364638933396,-2.307367650163669
0.9129257638329096,2.7745901617518403
-3.2226057797466225,-1.9529787388720397
2.7796855432911083,-2.0664428681570017
-2.6186336563999375,0.23131370463129733
2.200065416716863,-1.1765470159031282
2.589552242451968,3.5482717181439076
1.5383493887214725,0.6042915517786204
0.719141849651048,1.3993084892256367
1.4354632128282305,1.031020238783345
0.7657307606964102,2.132035005519535
2.767127473789413,-1.9087236469643747
4.835961070803142,-1.3901276542912688
-2.460773939434901,-1.9634391064967363
0.5015746626765923,1.6312784997682275
1.531376809885955,0.4915571314435666
-0.380863321875745,-0.10018987371657392
-1.9931583779074986,-1.698986726115247
0.5163796754388011,1.0655188320944964
-2.253925912675115,-0.4740101919021409
-2.0870281247106544,1.0848705184811487
-1.990294619352014,1.2847621244157845
-2.602909418492439,-0.6112456915772195
-2.4517418038818013,0.015218339670894428
-2.883246642581879,1.8864812665981299
1.0754557223772523,0.15024768966828894
1.1303770461906706,0.13117108173070444
-1.9582911092783009,-0.20384577677570975
-0.7070348754821416,2.3616562013982825
3.55140288638722,0.165518026067834
0.015633176823224605,1.8175528969893118
-2.237655043083642,-0.5081340996186525
-1.5666277896643588,1.7862235128915243
-1.460418647931985,1.0424137459302292
1.8965641895159755,0.16694954277993407
3.6617725504384553,-0.6377111541175856
-2.2695135032218032,-0.6789671459140636
-2.8786120625304927,-0.168545825723487
0.3023036679018854,0.5613246063177447
3.6973635218314085,-1.9211335330971266
-2.925186683786942,1.5035881800911628
-2.6091200284308127,-0.3987097332984183
0.5297593108050042,0.9186729266195623
4.1032713499890665,-0.5672367619332666
3.110425481379127,-1.5235842163049464
3.5957552073809165,-0.49083798730039757
-1.7289438713663219,2.479883534002948
-1.9684197008509614,-0.21265009327802684
1.5779847435446104,2.319497815233038
-2.2437920587824514,-0.4972956843722891
-3.5769977250417337,-1.2975042595832282
-2.5498403638679887,-0.43368348833741366
2.623465642123719,1.4757571231071858
5.01214170727708,-1.4647355337246173
-0.1432184085087485,1.6529439112062865
3.606194480807235,0.2021129380878383
4.923713866253927,0.18288166876779843
4.196045375249176,-1.626410470295509
-2.320273367976833,1.0836315646812205
2.9893916719808247,-0.6156349922836213
-2.9036480555241204,-1.341253096339891
-1.0757368318118985,1.869801830650219
1.8165746596749248,-1.120897886683364
-1.549549168218351,-0.3665133357953037
-2.066966037359181,-2.063581312665098
2.5425335000207574,-0.24785652538005773
-2.1128463057654088,-0.4020799055262116
1.5774226002040945,-0.2738093451595586
-0.5144509142464875,0.7942967094813903
0.7791717113644518,1.9544394556223885
2.5955976512365893,-0.2415517616702585
0.053705866105762036,1.9479205121282297
-2.5706250067590544,-1.2171968123662869
-1.4095885039228782,2.4945482579717786
0.6825706699959241,-0.2200564459064019
1.8484518449245337,1.203463151427322
3.559470022914863,-0.7361421166258807
-2.7390380706494724,0.3519031424946686
-2.730333416053904,-0.028665652114150238
4.802190461640775,0.34184462432877794
-1.1360584589858995,0.42624742636381446
-1.8847848759802286,0.21505786833014295
-2.1177295666868696,0.5793200896630407
-2.4279734952089904,0.7446799820231594
0.7168946298556611,-0.6052629691305712
3.9290374924475517,-1.3070919628185063
-0.37677144874942414,-1.4590778948914611
-2.676607220135608,-1.368900810524808
-1.386712840999559,-1.9974687925146168
-2.309096446832037,-0.7352634996936667
-2.7207204398137725,-0.14057207724212162
0.5254787523657931,4.72986538360158
-1.9293364461009384,0.08864246479512741
-2.663954040312096,-1.2077984468114353
1.8927132754583118,1.263883507371582
-2.189804889034496,-1.9736537488177517
-3.1541450564256035,-2.204880183446391
-1.9801544759067948,0.646825023720583
2.6448200545470364,2.028399736874537
4.032189178930493,-1.6684964267237157
5.115406688934774,-2.4318299441827187
2.4770421435094936,-1.6796384107886768
-2.6722764321919534,-1.2002427696770386
4.044619121394104,-1.7217470786343423
-0.6735673407554733,-1.3251228599422482
-2.1190971503963776,1.32728711757499
-2.4694254685781685,0.4115115541707249
-2.304778669602296,-0.2904713664343859
0.5805653330246882,1.1676856500734383
1.4059985062572153,0.4919269228714428
-2.6991878920156256,0.08577445113204474
-3.9678136102353516,1.7580082772883265
2.3634139553708544,-1.4863687814114004
-2.463340072946021,-1.6289416823319984
-1.9835642303738548,0.4602279859859039
-1.4648691340921016,0.14334703164993182
3.64269563409536,1.0473998711399304
-0.4595075841598023,0.2771627449317805
0.2887993321426368,1.830456778997925
3.9290374924475517,-1.3070919628185063
-3.0601329038135043,0.5769897291297911
4.428730071688785,1.1491552317615337
-2.514968318099429,-0.11571957000892867
-2.7660866156439017,-0.6784841738327981
2.004150934769903,-1.5991826813250138
-1.3421094730239886,1.0642044462483558
-1.0304150428105971,0.7784058807905408
2.399474524656866,-1.1287878056917355
2.699338555473715,-2.185934693503271
-0.4325855350125693,4.148397321048118
2.1707141168346213,2.211919945442885
1.484521936156497,-0.36179200579736664
-2.4206000860136956,0.7954310633466786
0.4494869637573824,1.3091279778043785
-2.7769806019918444,-0.16917984549995255
4.9166218222340055,-2.2633927991119807
3.507667539744457,2.9088418697139002
-2.418568382482412,-1.31128877380317
2.118827360138946,-0.8732913588156757
-2.6186336563999375,0.23131370463129733
3.678075380572929,0.8199473600282572
0.8956730078452204,1.3129965998527857
-1.835678029356149,-0.2842453353576038
-0.07009894565678268,-0.42773225095830325
5.681270704594387,-1.7645052334031541
3.0766536840825904,1.0155573789939016
-2.917099527147071,-0.19596236236803724
-0.7754994437989841,-0.36312902715896983
-2.6831342575667234,-0.26276560181425723
2.5545262430179676,-2.481734079763939
-1.5071304199160696,0.6732328635204246
2.873162493050672,-1.277784610332375
-2.295931618369251,-1.9324787554084715
4.036174043258786,-0.8172929633237171
1.0953964380562349,2.206695974316588
-2.535193325320309,-1.1626783924390793
2.2030097715353048,0.23176155667499768
-2.4634421658693304,-1.6752056476531223
3.5375453868194557,-1.622904178662746
3.5650591982997155,0.38806720303416087
-1.8107531090802476,-0.581600344970451
1.6610794338541937,-1.3002439917385016
-2.6189088367886724,0.9194257806023056
-1.7418693106220438,1.1407535933796284
0.6216298717173226,-0.8870198417700109
0.9880238321817942,-0.01885448689411822
1.9960111704224828,-2.0778787774603367
-2.9066204812114473,-0.8214795778131914
1.8295685711658864,0.5754808244860214
5.28155191496086,-2.475825347257604
0.09174120715303132,0.10784328952080646
-0.8962399578369259,0.49267354000196256
-1.2144542525074777,-0.7732894549847524
-2.5452879714824874,-1.2539116657788234
2.7730595100790425,-0.3008515612925773
-1.7634962648261505,0.8257915217002509
-1.875085585698445,-0.9460385510413293
0.0647568285416572,-0.017688603779315096
-0.8727242212385945,1.213091970515389
2.3563775784079293,-1.445089540524595
2.1059271342652135,-0.8883117259244655
-2.418533439248597,-0.0703023891446983
4.388271989217725,-1.268629421764785
-2.835277135084809,-0.06704502791761605
1.3197939890744088,1.0497269555659468
-2.652990039533278,-0.14324072789242848
0.26043027422519793,-0.575234446055
-2.335187374093455,-1.8988770378955098
-0.41143807251642367,2.5454429460350294
1.7128847712725537,-0.23788968761461513
-2.334466158380338,0.2572573956444387
-1.3467755087369566,1.8495724004365803
-1.179096728066424,-2.312675627570068
-0.6716508726141747,0.41446470165300486
-1.368684198254812,1.7431437129218863
1.753625005729911,0.4020249741970142
-2.4071428382116977,-0.8277633660348925
-2.529512880263793,-2.8278097041367727
2.6323562010527404,-0.21309964651323723
0.06827190567884851,2.0926122780826253
-2.8910017891273143,-1.2542601972898988
-2.1663999969963488,-1.5910787819583392
4.517278639088277,-0.2842724376173069
3.507066126700359,-1.1124372104941826
-1.1738190294386852,-0.40595920016572745
-2.7358580259639824,1.4955030122701787
2.9945321436376937,0.09194903171110701
-2.0811745990095143,-0.2141671096452234
-0.9296903942283042,0.6012736577110961
1.2078993096215682,1.4191684374560436
-2.0308941596530596,-1.4707649902573947
-2.5024878188018906,-0.9394960922512612
-2.014261199882046,0.6238006104492697
3.5301259971377545,-0.5642222516786433
-2.270629382011907,-0.1603339654083252
-1.8633808701949535,-1.1071294654629151
-0.5960850434532787,3.5146830524638726
-0.8300375988551716,2.4239445930215147
-2.998370440161197,-1.9028355326343351
1.981478766032849,1.9693399496061088
3.219763440273647,0.7060916391534778
-2.7227855260324785,-0.5761253786652019
4.750652878159926,-1.0318702673633358
-0.46475027299388055,0.3597193527096204
-2.7610707902885436,0.8664617936109422
-0.9422842358586122,2.4725755700076735
3.2175931253826455,-2.3930331096655197
2.2724375929609706,-1.7677811390375182
2.7396675813955795,0.26091500017922364
-0.7447740132905766,0.035829313107018076
-0.5960850434532787,3.5146830524638726
-0.3783058187621193,1.004554691083257
2.4872384928794284,-1.0603035104120926
-1.5263812601887101,1.642194686954709
0.687137219183444,0.9792685849052648
-1.3777069328553009,-0.5476687896869291
-2.500611970999216,0.8236044691950054
2.8985998101312007,-1.4390936029578238
2.8773826744780138,-2.4153885840707576
-2.717786565288324,-2.1401208300649586
-2.361100191725593,-1.1377667708163859
2.911270725697814,0.37334453339436713
-1.0071559569572082,1.983850435641088
-2.962566827682748,-1.7670832393788325
-1.122605804364928,0.9893239678466963
-3.051589794573179,0.25075260496199564
0.5017280555402491,0.022276458939970597
-2.251058252404194,-0.025076259852162285
5.511860330279948,-1.488171300552644
-0.3227597740153771,1.141932403358327
-1.132070075751742,-0.029047745052128735
0.4350874052476368,3.280353887324852
-2.641097892003832,-0.88499622781535
-2.8121736537675552,-2.0603735975924313
-2.4951680294337586,-2.245520765368877
-2.109729639261687,-0.5342708979007365
1.405454528511263,1.9006542605836525
-1.8663437984494027,1.2942182775552886
-1.9921761615689095,0.5513465870908327
3.8959355739584245,-0.7440982296693263
1.7901895322698522,2.9503704777397552
-1.0411889309635474,-0.7071055898876109
-0.9872612957535237,-0.7503786283672574
-2.128538800178316,0.8210889669746723
1.251714310477258,2.1699145889960385
-0.8998536236354064,-0.36677118492175187
0.1612566785065757,1.1568705198891802
1.6051423236899756,0.04038988404118927
4.403698293165335,-0.026908918101838583
-1.460587775268891,0.1484813866285342
1.9812847437845427,0.5416357035792415
-1.0686012316921052,0.7413978591319093
-2.751240284765922,-1.2461195238747391
1.8234797098113438,-0.8701729580723934
-0.023031780452785693,2.4445829290860086
4.072242839993078,0.1709724288000882
-2.0606716298737155,-1.3269768494966825
-2.0007804478245634,1.3352515961956797
-1.7643019662466646,-0.017744432714295235
-0.8878886059237057,0.5589344111146459
1.967895092303309,-0.9145614557987692
3.07289087808399,0.8604928821667323
3.5578782408215446,-0.9681589554327996
-1.2434434829714378,0.8969201138925962
-1.9601485350123353,-0.35892537254665186
1.0240648531912426,-0.7317507507364719
-2.6046284902835763,2.026322092758118
3.1675442724170977,0.37517977843682926
-1.8303361509413487,-0.687964878655237
-2.7837348970598983,-1.900477039034218
-2.8539129922783433,-1.4725849190409181
2.5299744662856356,-0.693008133313394
-2.5369045250777225,-0.11803524073656729
-2.1020361362896276,1.5504163895409326
1.509536490428305,2.0012592118062296
0.9087850444267151,1.1784683685151816
-2.2985754231771893,-1.3304624198474941
-0.416884150402656,1.9229833837703978
-2.621159671230489,0.9636288329737068
-2.118271589876338,1.1294458141343653
-2.368293680674205,-0.4825059573002308
-1.4373155280263794,0.16783458814452254
-2.640962087487005,-1.162250198650644
-2.476154908899769,-0.3672090081841077
1.355164386712256,0.06063713689169987
-1.179867438017171,0.17627449909476015
3.5437310626661085,-0.5557599156771322
-2.73148204481912,-1.4241612173380567
-1.9477471343535104,-0.24886188322095854
-3.1624188428076945,-2.528220385216203
-2.5176044035904153,0.7620903459171311
3.4769626383535757,-1.238315979675796
1.0338575607480387,-1.316388476092474
-1.5113195262282724,1.0994292609124754
-4.6472523818042255,2.564994683220379
-2.9281414113625095,-1.6437360306351556
-2.471297146021832,-1.0162543053013586
-3.0576175492596485,-0.3438788961555177
1.1906059410689251,1.8604409211775585
1.7412244174117253,0.31801439926272235
1.8508965502416774,2.1991363725893165
3.844684214159179,2.6444119507185313
2.216271619417798,-0.3064139328320606
1.7200079641335881,1.2123153115213314
-1.1547033394717046,2.4272477127684855
0.4337560851598285,1.0860618620723006
2.6180530423207116,-0.6869721236793931
-2.65093836983462,-0.6672512202742126
6.246778894821268,-2.2184895596905894
-2.4206000860136956,0.7954310633466786
2.6966139363697588,0.8336602455268143
3.929160219243222,0.33737278096811674
-2.7993639216509485,0.10234114899298684
-2.3534300542238995,-0.7122672146165827
5.28155191496086,-2.475825347257604
-0.17361483592587834,4.4097798876069545
-2.378096625435265,-1.0483707976935341
-1.428004617540352,1.2513467649373118
2.5142907101876695,-1.1151947700553724
0.9157669063447279,-0.23518904700247065
1.8850504199430058,0.6586989868307317
-1.6694956641602328,-0.6619506159891027
-0.8452451618939445,3.5402929648315333
-2.5327772812973866,-0.049002825789670294
0.9390119979822565,1.7328386429761067
-2.622415789510252,-0.7563855408596155
-2.28104434300074,0.653018653823888
3.186918819707443,-0.47120868543460126
-0.6858341778413353,1.1927780816318219
5.628832075943956,-1.8505174650468006
3.051494453903819,0.34651575181998795
-2.951515034887611,1.0325971022226137
0.06475867131093535,0.29479010679145523
-0.13701665071655916,-1.6976583670313496
-2.556451269837844,-1.3437974372725583
-0.5041092890220105,2.4772078875678782
-2.017002703038453,-0.3415213275904202
5.770815374346044,-0.5200718239489847
2.123236050499124,-0.5560649265282043
-2.424769609408499,-1.4653977591437495
-2.9643237927343726,-1.8277315754506058
-2.126581871771187,-0.890233289979704
-2.746325796513038,0.036423201805740796
-2.1818619824490013,0.23861099252461776
-0.5985881841306068,0.3365168699424841
-2.8143800238879657,-0.11746762249307459
1.0122773427572542,1.655232964547763
4.759812899755961,-2.5046322198540745
-2.599709534729632,-0.4997269617360236
-0.6740824295336726,-1.1334020986186506
4.835961070803142,-1.3901276542912688
-2.162954182618963,-1.0545736376836652
-1.7321420577117224,1.314891488182337
3.474385180086898,-1.5151297616965285
0.6268814353801797,2.2015665329324623
-1.2716638837169447,1.617583151639903
2.668345227210206,1.060936055185867
1.691634844968421,1.194148443446463
2.2298153126080247,2.797870266221011
1.0506422649291887,1.640049751401746
3.1200309092466294,-0.688500629166928
-1.0709509827249497,1.4855687028454998
3.424585841215486,-0.00038198409810237283
-0.5454295810950958,-0.8107813437531738
-2.929831059922532,0.9710732685021625
0.39615257334943366,0.19499413831490414
-2.61799204655266,-0.30419222137878077
-2.3005174327751923,-0.07256670866728065
-2.06629709792135,-1.8465435821973897
4.296999312683383,0.15518206613177105
-0.48450096834676337,1.4022528789784026
3.913391615994669,-0.1373728286318392
-1.481368816392731,-0.25740585629128165
-3.157796220325526,-1.4531105185334194
2.1916187044794384,3.6119811623661646
-1.93402581856412,-1.201788433307232
-1.7061182436140268,0.014976276422330952
-2.4272906881045233,-0.5209901573458222
2.6015402884599044,0.05951831646108076
-2.1023439587324075,-1.236610641403052
-1.1088939478610491,0.8516229562359232
3.329635101667542,0.46020068672379466
5.442950380508946,-2.0615772287474865
1.1531662944986247,0.22135378686190166
-0.049383063687415955,-0.15030335244551002
3.491506975800791,-2.5101945968755026
-1.63444519293524,-0.32786514085033674
-1.835923905363183,-0.3740912328141451
-1.5689334229379521,-0.6317640887438106
-0.8115664033009875,0.2016689656600864
-0.370294564938706,1.5513630333464536
-0.4325855350125693,4.148397321048118
-1.8862665579106435,-1.4507242410456247
-3.465583009292074,-2.455048297837825
-1.9014832602650236,-1.7973386507889804
-2.2211491413983517,-0.35210845300515875
0.4839203220683703,0.2589402115963235
0.8228623370688642,1.6337415055178113
2.9945321436376937,0.09194903171110701
2.985360229915434,0.2575957681674355
3.0901521097204507,-1.9787162206591442
-2.9008486579548247,-1.6982304286505199
-0.4007239152947637,-0.2550132221751415
2.9107237766782723,-0.6670604538702786
2.9527000048751937,-0.6235491553568812
-2.129283918596102,-1.021177656256883
1.4312635710686823,-0.2827378747623326
4.605755600102262,-2.7542505774020434
-2.2933933368900346,0.2531667750985752
-0.3035804562281294,1.7111859528830502
-3.1795117616113844,-1.6016632972084064
-1.0026162178524523,2.079116348682251
2.2866551186052564,-0.13672968256083337
-0.632832493622709,1.5361491306259725
2.6973652579627747,-0.27902895225811947
-0.44753162561331844,0.21467891959668287
-2.6206957729073683,-1.4061699632067706
-1.794384871531623,0.3111909063704769
-0.24566544538504306,-0.35940560488239637
-0.7902237106226313,-0.42088807366722164
-2.205458950748195,-0.08509316629904229
-3.4111218234889362,-0.13992447413321696
-0.4384443006239801,2.875951380654411
1.1473930869123048,3.4017033134759145
-0.8703553494996616,0.770928140613401
-1.130714942767018,1.6828190881376868
-2.3583490679712895,-1.2608242910617016
-1.0186328963876579,1.6475204948453268
-1.1961594737531234,0.8269406077358833
-1.7530530636061288,0.5223653866400846
-2.8754168735377004,-1.1918173110956556
3.8570720893163313,-0.9677559741585999
-2.917099527147071,-0.19596236236803724
-2.658598738121116,-0.5671602217839532
3.6378988325044577,-1.0735033217148533
-1.1647893204572008,1.7878308787790294
-1.879640778553005,-1.2184965384162119
-2.5967916330603122,-0.26620778849393406
-2.1575886699515543,-0.9380971845017854
-2.495450402502282,0.002847513926461924
0.6682048051581112,2.8004660838296513
-2.630931306526613,-0.6143170098625628
-2.303862450843802,-1.1254969877025234
1.251714310477258,2.1699145889960385
-0.41829248823502724,1.362551512468782
-1.3207255845603272,0.8342841895762804
0.8216783477549962,1.228457558903232
-1.5154962399787144,0.23284800665122754
-0.9625669942011866,0.21435295148981176
-0.2899796642136947,1.9239942848040155
-2.54001662807353,1.8661313120788852
-1.0398270160328027,1.686272353826609
1.8567675054218962,1.0140784221750823
0.152171054823796,0.5145770055848401
-2.4825541779607954,1.905024734314413
1.5049092132263306,1.7353119879141399
1.4329603993934388,-0.03659937951554995
-2.784418907849372,0.14773538406437467
4.255225004665851,-2.0475011316462233
-1.8683795600005175,-0.987487048551726
0.4849595098092719,-1.045903424020109
-2.335187374093455,-1.8988770378955098
-0.11044359249788421,-1.7219004635284854
-2.886308240808948,-0.40269436426195365
-2.566267243814836,-0.03627497203528916
-3.2858496384315314,0.35586336914535044
3.5973850876458253,-1.7967775276468865
1.296077220785501,1.2358037566147286
-1.9965711219830906,0.6936230455639184
-2.1788890216925236,-1.4584800964118354
-2.2894637601937804,-0.9280643451029024
-2.8786120625304927,-0.168545825723487
-2.7881261893335743,-0.16312159186298325
-2.4970982326128293,-0.5799050714754996
0.7618402574140393,-1.9821497604946479
-2.7660866156439017,-0.6784841738327981
-2.5229793889159726,-1.2075126690923423
3.546357790242598,-0.887414057733526
-2.4826560237526807,-0.9044050847077695
-0.8182967253428372,1.0807768541565852
-2.883210940382777,-0.08045046298666891
-1.3207255845603272,0.8342841895762804
-2.3665375470857186,-1.406983606160977
-0.6702815516539216,-1.882878706560713
-2.0151818270262556,-0.8700868580579924
-2.5298373665666647,-0.06200435213306302
-2.765087692106366,0.09466969107571109
-2.7154059407906628,-0.743954170478655
4.054618474277989,0.4195684652221137
6.149336940574039,-1.6371267323811476
0.41470325279747294,-1.6892125759820036
3.122436437620372,-1.401186479194824
0.6041859959347643,2.067328484844807
2.697371885464302,-0.05409057182984268
0.7450259636992644,0.5437869856287867
-1.3440245036290843,-0.9745844136452141
3.333150238392225,-2.182734480128979
3.6757409361149596,-1.9442408425597382
-2.4810237495378615,-0.6196545490692764
0.02819892794597123,0.7362114977706122
2.4770421435094936,-1.6796384107886768
-1.611394897268413,0.6405137503774012
-2.349709495563538,0.018221745787645932
5.354297315977103,-1.4252293256288269
0.9278704692780125,0.149463399738383
0.12991333145239672,2.4594651120094313
1.2192292115091463,0.9393788328603784
-2.601530079981045,0.629511803610107
-2.528951633366965,-0.9631008366262831
-2.776505474529748,-0.6276479431473306
1.929126000202085,1.1077325834047762
-0.24222508205032417,1.764890739107115
3.559470022914863,-0.7361421166258807
-2.377150081481366,0.2503844004262071
2.8019243150786424,1.0664781589220391
-2.5563735787131368,-0.04926563623261259
-2.1117075496304007,-0.31685520839357734
-1.9613199119062403,-1.1989583120039236
2.3474590092692695,2.075090473361693
2.087865520232608,0.531883894315365
-1.6280094086878059,-0.0596031876183123
3.1200309092466294,-0.688500629166928
-1.299749774005891,0.7039280894190978
-0.8168619173716962,-1.054076323893537
1.2021378495101167,2.889455274990695
3.9039167021976096,0.7816566745711746
1.2900178860466995,0.9966581927876244
-2.921748561180008,-1.2695395644593315
-2.6748671489013223,-1.3138328267221775
3.5330703545154716,-0.6842579502685263
1.7766788144266443,1.0913127371807498
2.8005340405564234,-0.8228985319819515
-1.678120348758918,3.2263301472325514
3.7987824130175336,1.7596068290026494
-0.9100161459183095,0.7459201065613553
0.6360441645598697,3.39649489267787
-1.9346805768288347,2.408364011209767
6.45665688834601,-1.1929375875394133
-0.00988578130712683,0.8684563268760271
-2.201722779366755,-1.1407738179516844
4.436344075228239,-1.8938727221338807
-2.505049294310964,-1.1938493367380487
-0.07942900035755315,3.2341068483082056
2.766813981362987,1.093391551682281
3.464831162777733,0.16251106277666444
-0.7064351827588446,2.005690108372526
-2.5229793889159726,-1.2075126690923423
-1.1013020466422991,0.7988980839519885
-0.510063835579599,4.685391942201749
1.2573764167547825,1.0091178968020789
0.6324241963757615,0.09812646942636075
0.266831200980635,2.7615169993468185
3.1819617761689165,1.0883019007523984
4.35811092769203,-0.9109978878859503
1.2747188839319703,1.591247490185039
3.6973635218314085,-1.9211335330971266
-2.3369961059970685,0.7118236266019555
3.7759018945258647,1.00026330819079
4.978125258503261,-1.6659368092765894
-1.9848187015527774,-0.9952017341231261
-0.7371916176743227,-1.6567604489210181
0.5042943894930593,2.456700018968002
-2.0489444211154777,-1.4425214599360834
-2.4464946113547508,-0.30101247550796684
-2.4571382432652564,-1.5770211681676263
3.7960593316224087,0.02440486475262486
5.044615666569176,-2.0300762054290495
